"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","impossible","scenario6","reflective","129","use his mind to keep everyone warm","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",226788,"j",1141,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario6","reflective","123","alert rescuers with emergency flares","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",228301,"f",912,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario6","reflective","124","find a river for fresh water and fish","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",230197,"f",1294,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","immoral","scenario6","reflective","134","leave the weakest people behind","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",232445,"j",1645,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario6","reflective","121","stay put and wait for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",233874,"f",825,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario6","reflective","131","alert airplanes overhead  by yelling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",236180,"f",1705,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario6","reflective","125","get more food by hunting and fishing","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",237705,"f",923,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","immoral","scenario6","reflective","133","secretly take his friends' food","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",239421,"j",1112,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario6","reflective","132","grind up rocks for food and water","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",242142,"j",2118,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario6","reflective","130","make new jackets from pine trees","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",244667,"j",1922,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario6","reflective","126","build a large fire to alert rescuers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",246358,"f",1087,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","immoral","scenario6","reflective","135","rob other hikers they meet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",248864,"j",1905,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","immoral","scenario6","reflective","136","kill his friend's pet dog for food","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",250575,"j",1109,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario6","reflective","128","be found by the rescue crew","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",254391,"f",3213,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario6","reflective","127","create a shelter to stay warm","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",6,"na",255848,"f",854,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","na","na","na","na","Is it true or false that Liz should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",4,"na",6,"2000",299734,"99",2005,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","75","decide to lift weights at home","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",301525,"f",1188,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","78","pay for a one-day gym pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",302901,"f",773,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","77","use a friend's guest pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",304087,"f",583,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","76","eat lunch instead of working out","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",305739,"f",1049,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","80","renew her gym membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",307075,"f",734,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario4","reflective","91","find a one-day pass in purse","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",309227,"f",1549,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario4","reflective","81","turn invisible and go in","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",310538,"j",708,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","79","be allowed in just this once","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",312167,"f",1026,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","73","wait to go to the gym tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",313856,"f",1087,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario4","reflective","84","turn her hat into a gym pass","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",315274,"j",816,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario4","reflective","83","renew her membership by blinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",316943,"j",1065,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario4","reflective","92","discover the gym is free today","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",319012,"j",1465,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario4","reflective","82","wish all gyms to be free forever","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",320585,"j",970,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario4","reflective","74","go for a run outside instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",322125,"f",940,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario4","reflective","90","receive a free lifetime membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",323857,"j",1128,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario4","reflective","89","learn the gym stopped checking IDs","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",6,"na",325659,"j",1197,1,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","na","na","na","na","Is it true or false that Heinz should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",1,"na",6,"2000",335281,"99",2005,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","3","buy a different insurance plan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",336836,"f",951,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","7","loan the money from his family","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",338275,"f",836,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario1","reflective","9","be given the money by a turtle","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",339818,"j",940,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","6","be given the money by a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",341395,"f",974,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario1","reflective","18","inherit money from a close relative","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",342738,"f",740,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario1","reflective","20","discover a cheap new medicine","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",344297,"f",958,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario1","reflective","10","make the money time traveling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",345706,"j",806,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","8","sell an extra car for the money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",347106,"f",798,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","4","enroll in federal healthcare","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",350052,"f",2344,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario1","reflective","12","get the money by clapping","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",351501,"j",844,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario1","reflective","19","receive the money from a stranger","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",352908,"f",803,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","improbable","scenario1","reflective","17","be  given the medicine by  a doctor","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",354932,"f",1421,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","5","borrow the money from a bank","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",356225,"f",687,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","2","use a generic medication instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",357819,"f",988,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","possible","scenario1","reflective","1","sells some of his stocks or bonds","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",359384,"f",962,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","impossible","scenario1","reflective","11","grow the money on a tree","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",6,"na",361410,"j",1423,0,127,21,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1680,1050,"Windows","en-US",0.77,NA,"lRh2wY6nn3qOMm8u"
"test","na","na","na","na","Is it true or false that Heinz should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",1,"na",2,"2000",570845,"99",2039,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","immoral","scenario1","reflective","14","blackmail someone for the money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",573986,"j",2516,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario1","reflective","9","be given the money by a turtle","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",576896,"j",2293,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","1","sells some of his stocks or bonds","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",579770,"f",2245,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","immoral","scenario1","reflective","15","commit credit card fraud","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",581647,"j",1259,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","4","enroll in federal healthcare","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",583832,"f",1561,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario1","reflective","12","get the money by clapping","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",586179,"j",1733,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","immoral","scenario1","reflective","13","steal the money from his work","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",588601,"j",1805,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","3","buy a different insurance plan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",590876,"f",1653,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario1","reflective","11","grow the money on a tree","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",593216,"j",1724,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","7","loan the money from his family","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",595285,"f",1447,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","2","use a generic medication instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",597704,"f",1806,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario1","reflective","10","make the money time traveling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",599474,"j",1154,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","6","be given the money by a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",602108,"f",2011,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","5","borrow the money from a bank","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",604283,"f",1554,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","immoral","scenario1","reflective","16","get the medicine by stealing","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",605990,"j",1080,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario1","reflective","8","sell an extra car for the money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",2,"na",608365,"f",1755,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","na","na","na","na","Is it true or false that Brad should do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",2,"2000",623586,"99",2027,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario6","reflective","126","build a large fire to alert rescuers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",626583,"f",2383,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario6","reflective","128","be found by the rescue crew","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",628843,"f",1628,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario6","reflective","122","follow a river out of the wilderness","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",632434,"j",2968,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario6","reflective","132","grind up rocks for food and water","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",635612,"j",2561,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","irrational","scenario6","reflective","143","each venture off independently","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",638838,"j",2605,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario6","reflective","131","alert airplanes overhead  by yelling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",640889,"f",1437,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario6","reflective","130","make new jackets from pine trees","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",644089,"j",2588,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario6","reflective","127","create a shelter to stay warm","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",646110,"f",1406,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario6","reflective","123","alert rescuers with emergency flares","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",648166,"f",1435,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario6","reflective","125","get more food by hunting and fishing","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",651653,"f",2864,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","possible","scenario6","reflective","121","stay put and wait for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",656571,"j",4295,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","impossible","scenario6","reflective","129","use his mind to keep everyone warm","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",661092,"f",3900,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","irrational","scenario6","reflective","144","eat all their food immediately","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",663299,"j",1589,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","irrational","scenario6","reflective","142","eat random berries and leaves","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",665274,"f",1363,0,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
"test","irrational","scenario6","reflective","141","go hunting for water buffalo","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",2,"na",667846,"j",1958,1,128,34,"female",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.78,NA,"uOsybkVRXkbR7cvb"
