"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","irrational","scenario5","reflective","120","turn in last week's homework again","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",437475,"j",1856,1,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","irrational","scenario5","reflective","119","turn in a completely blank page","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",439878,"f",1777,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario5","reflective","103","ask her mom to bring the homework","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",441459,"f",964,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","irrational","scenario5","reflective","117","ask her mom to FedEx the homework","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",443184,"f",1117,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario5","reflective","99","ask for an extra-credit assignment","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",445186,"f",1383,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","irrational","scenario5","reflective","118","look under the lunchroom tables","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",447234,"j",1416,1,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario5","reflective","101","explain what happened to her teacher","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",449188,"f",1335,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario5","reflective","98","bring in her homework tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",451172,"f",1374,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario5","reflective","100","ask her mom what she should do","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",5,"f j",6,"na",454413,"f",2632,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","na","na","na","na","Is it possible for Brian to. . . .","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",3,"na",6,"2000",469495,"99",2006,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","impossible","scenario3","reflective","58","use some monopoly money instead","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",471405,"j",1293,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","50","ask other employees what to do","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",473339,"f",1308,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","impossible","scenario3","reflective","59","take pictures of missing bills","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",475507,"j",1560,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","immoral","scenario3","reflective","61","overcharge the next customers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",477566,"f",1445,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","immoral","scenario3","reflective","62","steal money from a coworker","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",479600,"f",1414,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","52","sell something he owns for money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",481371,"f",1156,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","impossible","scenario3","reflective","60","get the money by sneezing a lot","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",483093,"j",1107,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","55","borrow money from a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",484546,"f",834,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","49","explain the situation to his boss","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",486048,"f",885,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","56","write a check for $50.75","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",487587,"f",935,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","51","get a payday advance loan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",489159,"f",963,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","immoral","scenario3","reflective","63","lie about how much the bakery sold","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",491334,"f",1560,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","53","use money from his own wallet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",493351,"f",1405,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","possible","scenario3","reflective","54","add in money from his daily tips","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",496116,"f",2153,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","impossible","scenario3","reflective","57","turn the cash register invisible","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",497991,"j",1260,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","immoral","scenario3","reflective","64","give new customers incorrect change","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",6,"na",501164,"f",2562,0,82,42,"male",4,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.8,NA,"ScOgFrfCt8ZykitY"
"test","na","na","na","na","Is it possible for Josh to. . . .","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",2,"na",4,"2000",292041,"99",2005,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","immoral","scenario2","reflective","38","take a taxi without paying","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",294922,"j",2277,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario2","reflective","33","get a new car by thinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",297944,"j",2419,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","27","take the public bus there","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",301161,"f",2614,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","26","ask the gas station clerk for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",303585,"f",1821,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","31","call a friend for a ride","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",305911,"f",1722,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","25","reschedule for a later flight","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",308057,"f",1543,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario2","reflective","34","ride a cat to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",310633,"j",1973,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario2","reflective","35","teleport himself to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",312760,"j",1524,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","30","hail a taxi at the intersection","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",315704,"f",2341,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario2","reflective","36","levitate and fly to the airport","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",318551,"j",2245,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","32","take public transportation","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",321616,"f",2462,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","29","ask a relative to pick him up","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",323840,"f",1621,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","immoral","scenario2","reflective","39","take another driver hostage","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",326184,"j",1741,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario2","reflective","28","request aiport shuttle pickup","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",328895,"f",2108,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","immoral","scenario2","reflective","40","sneak onto public transportation","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",330774,"j",1276,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","immoral","scenario2","reflective","37","steal another person's car","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",2,"f j",4,"na",332599,"j",1222,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","na","na","na","na","Is it possible for Brian to. . . .","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",3,"na",4,"2000",374202,"99",2004,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","52","sell something he owns for money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",377109,"j",2304,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","improbable","scenario3","reflective","67","get a child to donate the money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",379357,"j",1645,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario3","reflective","60","get the money by sneezing a lot","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",382501,"j",2541,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","53","use money from his own wallet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",384828,"f",1724,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","54","add in money from his daily tips","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",387940,"f",2508,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","49","explain the situation to his boss","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",390140,"f",1597,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario3","reflective","59","take pictures of missing bills","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",392772,"j",2029,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","improbable","scenario3","reflective","68","receive a 100 dollar tip","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",395268,"j",1893,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","55","borrow money from a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",397815,"j",1944,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","improbable","scenario3","reflective","66","discover the money is in his pocket","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",402100,"f",3682,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario3","reflective","57","turn the cash register invisible","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",404499,"j",1796,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","50","ask other employees what to do","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",407980,"j",2877,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","56","write a check for $50.75","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",411524,"f",2941,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario3","reflective","51","get a payday advance loan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",413420,"j",1293,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","improbable","scenario3","reflective","65","find the money on the ground","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",415835,"f",1812,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario3","reflective","58","use some monopoly money instead","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",4,"na",417811,"j",1374,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","na","na","na","na","Is it possible for Liz to. . . .","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",4,"na",4,"2000",439536,"99",2004,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario4","reflective","84","turn her hat into a gym pass","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",442257,"j",2117,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","78","pay for a one-day gym pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",444129,"f",1270,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario4","reflective","81","turn invisible and go in","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",446096,"j",1364,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","79","be allowed in just this once","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",448841,"f",2143,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","80","renew her gym membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",450657,"f",1213,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","irrational","scenario4","reflective","95","complain in a foreign language","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",452705,"j",1445,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","77","use a friend's guest pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",454937,"f",1630,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","73","wait to go to the gym tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",458683,"f",3143,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","irrational","scenario4","reflective","94","try again in three minutes","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",460952,"j",1666,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario4","reflective","82","wish all gyms to be free forever","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",464392,"f",2836,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","75","decide to lift weights at home","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",466895,"f",1900,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","irrational","scenario4","reflective","96","run back and forth across lobby","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",469185,"j",1687,1,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario4","reflective","83","renew her membership by blinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",471656,"j",1868,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","irrational","scenario4","reflective","93","decide to never exercise again","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",473752,"f",1493,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","76","eat lunch instead of working out","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",476200,"f",1842,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario4","reflective","74","go for a run outside instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",478456,"f",1653,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","na","na","na","na","Is it possible for Brad to. . . .","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",4,"2000",499861,"99",2003,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","possible","scenario6","reflective","122","follow a river out of the wilderness","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",503334,"f",2871,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario6","reflective","132","grind up rocks for food and water","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",506959,"j",3021,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario6","reflective","131","alert airplanes overhead  by yelling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",509862,"j",2301,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
"test","impossible","scenario6","reflective","129","use his mind to keep everyone warm","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",512894,"j",2429,0,83,45,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",49,1280,800,"MacOS","en-US",0.92,NA,"Dks9wXq9AjZ7n20f"
