"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","irrational","scenario4","reflective","95","complain in a foreign language","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",622868,"j",1583,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","75","decide to lift weights at home","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",625053,"f",1582,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario4","reflective","84","turn her hat into a gym pass","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",627912,"j",2256,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","79","be allowed in just this once","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",630387,"j",1873,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","irrational","scenario4","reflective","93","decide to never exercise again","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",632333,"j",1343,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","irrational","scenario4","reflective","96","run back and forth across lobby","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",635942,"j",3006,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","80","renew her gym membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",637401,"f",856,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario4","reflective","83","renew her membership by blinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",639775,"j",1771,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","76","eat lunch instead of working out","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",644286,"f",3908,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","74","go for a run outside instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",646305,"f",1416,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario4","reflective","81","turn invisible and go in","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",647929,"j",1021,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","irrational","scenario4","reflective","94","try again in three minutes","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",650824,"j",2292,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","77","use a friend's guest pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",652897,"f",1470,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","78","pay for a one-day gym pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",664772,"f",11272,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario4","reflective","73","wait to go to the gym tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",4,"na",667370,"j",1994,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","na","na","na","na","Is it true or false that Heinz might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",1,"na",4,"2000",735463,"99",2006,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","7","loan the money from his family","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",738244,"f",2178,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","irrational","scenario1","reflective","21","sell his own medication","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",740703,"j",1855,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","8","sell an extra car for the money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",743252,"f",1945,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario1","reflective","12","get the money by clapping","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",745808,"j",1954,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","6","be given the money by a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",747674,"f",1264,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","irrational","scenario1","reflective","22","sell all his clothes for money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",749867,"j",1589,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario1","reflective","9","be given the money by a turtle","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",751861,"j",1391,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","1","sells some of his stocks or bonds","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",753842,"f",1378,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","irrational","scenario1","reflective","24","try random other medicines","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",755523,"j",1078,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","irrational","scenario1","reflective","23","go on strike until wages increase","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",757670,"j",1544,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario1","reflective","10","make the money time traveling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",759379,"j",1106,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","5","borrow the money from a bank","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",761042,"f",1060,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario1","reflective","11","grow the money on a tree","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",762504,"j",859,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","3","buy a different insurance plan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",765665,"f",2557,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","4","enroll in federal healthcare","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",767749,"f",1481,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario1","reflective","2","use a generic medication instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",1,"f j",4,"na",770097,"j",1745,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","na","na","na","na","Is it true or false that Brad might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",4,"2000",792730,"99",2011,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario6","reflective","131","alert airplanes overhead  by yelling","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",795703,"f",2369,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","improbable","scenario6","reflective","139","meet a former expedition guide","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",800613,"j",4307,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","121","stay put and wait for help","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",806066,"f",4849,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario6","reflective","130","make new jackets from pine trees","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",812562,"j",5892,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","127","create a shelter to stay warm","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",815487,"f",2322,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","123","alert rescuers with emergency flares","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",817601,"f",1511,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","improbable","scenario6","reflective","137","find thermal vent to keep warm","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",820083,"f",1879,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario6","reflective","129","use his mind to keep everyone warm","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",822279,"j",1593,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","128","be found by the rescue crew","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",824061,"f",1179,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","impossible","scenario6","reflective","132","grind up rocks for food and water","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",826500,"j",1836,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","122","follow a river out of the wilderness","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",835190,"f",8087,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","improbable","scenario6","reflective","140","find an abandoned bear cave","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",838721,"j",2928,1,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","126","build a large fire to alert rescuers","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",841179,"f",1834,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","improbable","scenario6","reflective","138","find stream showing the path out","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",843772,"f",1990,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","124","find a river for fresh water and fish","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",851743,"f",7368,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","possible","scenario6","reflective","125","get more food by hunting and fishing","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",6,"f j",4,"na",853511,"f",1165,0,114,26,"male",2,"left-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Linux","en-US",0.83,NA,"OiV9Rkd4NrSfy7m7"
"test","na","na","na","na","Is it true or false that Brian might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",3,"na",2,"2000",228479,"99",2009,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","irrational","scenario3","reflective","71","try to invent new pastries","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",232793,"j",3704,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","51","get a payday advance loan","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",236713,"j",3306,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario3","reflective","57","turn the cash register invisible","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",240483,"j",3163,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","55","borrow money from a friend","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",248206,"f",7106,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario3","reflective","59","take pictures of missing bills","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",252352,"j",3528,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","49","explain the situation to his boss","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",257155,"f",4189,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","54","add in money from his daily tips","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",260607,"f",2833,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario3","reflective","60","get the money by sneezing a lot","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",266136,"j",4902,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","52","sell something he owns for money","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",270888,"f",4144,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario3","reflective","58","use some monopoly money instead","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",276229,"j",4728,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","56","write a check for $50.75","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",280149,"f",3308,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","irrational","scenario3","reflective","69","close the store five hours early","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",284770,"j",4018,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","irrational","scenario3","reflective","70","pay with his retirement fund","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",288109,"j",2737,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","50","ask other employees what to do","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",290853,"f",2141,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario3","reflective","53","use money from his own wallet","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",293211,"f",1747,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","irrational","scenario3","reflective","72","discount food to encourage tipping","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",3,"f j",2,"na",306671,"j",12843,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","na","na","na","na","Is it true or false that Liz might do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",4,"na",2,"2000",332805,"99",2012,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario4","reflective","81","turn invisible and go in","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",336127,"j",2714,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","immoral","scenario4","reflective","88","go in the back door without paying","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",339792,"j",3059,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","immoral","scenario4","reflective","85","take someone else's gym card","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",344595,"j",4178,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","74","go for a run outside instead","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",348242,"f",3032,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","immoral","scenario4","reflective","86","claim she left her wallet inside","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",353364,"j",4519,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","79","be allowed in just this once","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",356215,"f",2248,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario4","reflective","84","turn her hat into a gym pass","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",358762,"j",1944,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario4","reflective","83","renew her membership by blinking","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",363919,"j",4555,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","73","wait to go to the gym tomorrow","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",373356,"f",8832,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","80","renew her gym membership","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",375310,"f",1352,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","76","eat lunch instead of working out","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",378240,"f",2327,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","75","decide to lift weights at home","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",381429,"f",2586,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","77","use a friend's guest pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",383520,"f",1489,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","possible","scenario4","reflective","78","pay for a one-day gym pass","na","na","na","j",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",386036,"f",1913,0,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
"test","impossible","scenario4","reflective","82","wish all gyms to be free forever","na","na","na","f",600,"na","na","na","word","na","na","na","na","na","na","1",4,"f j",2,"na",389417,"f",2772,1,115,42,"female",4,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",51,1366,768,"Windows","en-US",0.78,NA,"kkbI9QkLVcjtYvDa"
