"type","condition1","condition2","condition3","trialNo","target","stim1","stim2","stim3","key","ITI","presTime","ISI","presTimeS2","stimFormat","title","content","trialText","button1","feedbackIncorrect","feedbackTime","random","randomBlock","keyboard","subjectGroup","responseWindow","timestamp","responses","RTs","correct","turkID","age","sex","education","handedness","sexOrientation","ethnicity","other1","other2","other3","other4","other5","browser","version","screenWidth","screenHeight","OS","OS_lang","calibration","ip","code"
"test","irrational","scenario2","speeded","46","sell car for ride to airport","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",197826,"f",827,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario2","speeded","32","take public transportation","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",199215,"f",787,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","irrational","scenario2","speeded","47","pay 1000 dollars for a ride","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",200772,"f",955,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario2","speeded","35","teleport himself to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",202071,"j",697,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario2","speeded","25","reschedule for a later flight","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",203589,"f",916,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario2","speeded","31","call a friend for a ride","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",205039,"f",847,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario2","speeded","34","ride a cat to the airport","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",206608,"j",967,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario2","speeded","29","ask a relative to pick him up","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",208106,"f",897,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","irrational","scenario2","speeded","45","book a flight for next year","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",209604,"f",897,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario2","speeded","33","get a new car by thinking","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",2,"f j",5,"1550",211304,"j",1098,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","na","na","na","na","Is it true or false that Liz may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",4,"na",5,"1550",222321,"99",1552,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","80","renew her gym membership","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",224069,"f",1130,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","improbable","scenario4","speeded","91","find a one-day pass in purse","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",225699,"f",1029,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","improbable","scenario4","speeded","92","discover the gym is free today","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",227286,"f",985,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario4","speeded","84","turn her hat into a gym pass","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",228655,"j",767,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","75","decide to lift weights at home","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",230573,"f",1317,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","76","eat lunch instead of working out","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",232086,"f",912,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario4","speeded","82","wish all gyms to be free forever","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",233815,"j",1128,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","78","pay for a one-day gym pass","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",235439,"f",1022,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario4","speeded","81","turn invisible and go in","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",236799,"j",758,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario4","speeded","83","renew her membership by blinking","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",238485,"j",1085,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","improbable","scenario4","speeded","89","learn the gym stopped checking IDs","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",240296,"f",1210,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","74","go for a run outside instead","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",241703,"f",806,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","improbable","scenario4","speeded","90","receive a free lifetime membership","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",243341,"f",1036,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","79","be allowed in just this once","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",245032,"f",1090,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","77","use a friend's guest pass","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",246536,"f",902,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario4","speeded","73","wait to go to the gym tomorrow","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",4,"f j",5,"1550",248074,"f",937,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","na","na","na","na","Is it true or false that Brian may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",3,"na",5,"1550",262623,"99",1552,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","53","use money from his own wallet","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",264078,"f",854,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario3","speeded","59","take pictures of missing bills","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",265989,"j",1309,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario3","speeded","58","use some monopoly money instead","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",268142,"99",1552,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","50","ask other employees what to do","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",269617,"f",874,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","55","borrow money from a friend","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",270994,"f",775,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario3","speeded","63","lie about how much the bakery sold","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",272445,"f",849,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario3","speeded","61","overcharge the next customers","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",274011,"f",965,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario3","speeded","62","steal money from a coworker","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",275458,"f",846,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario3","speeded","60","get the money by sneezing a lot","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",276894,"j",835,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario3","speeded","57","turn the cash register invisible","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",278832,"f",1337,1,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","51","get a payday advance loan","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",280341,"f",908,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","54","add in money from his daily tips","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",282049,"f",1106,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","49","explain the situation to his boss","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",283356,"f",705,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","56","write a check for $50.75","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",284616,"f",659,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario3","speeded","64","give new customers incorrect change","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",286310,"j",1093,1,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario3","speeded","52","sell something he owns for money","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",5,"1550",287991,"f",1080,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","na","na","na","na","Is it true or false that Brad may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",5,"1550",296159,"99",1552,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","128","be found by the rescue crew","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",297568,"f",808,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario6","speeded","130","make new jackets from pine trees","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",299687,"f",1517,1,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","127","create a shelter to stay warm","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",301153,"f",865,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","125","get more food by hunting and fishing","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",302663,"f",908,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario6","speeded","132","grind up rocks for food and water","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",304181,"j",916,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario6","speeded","134","leave the weakest people behind","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",305816,"f",1034,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario6","speeded","133","secretly take his friends' food","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",307511,"f",1094,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario6","speeded","135","rob other hikers they meet","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",308941,"f",828,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","122","follow a river out of the wilderness","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",310453,"f",911,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","121","stay put and wait for help","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",312093,"f",1039,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario6","speeded","131","alert airplanes overhead  by yelling","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",313759,"j",1065,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","impossible","scenario6","speeded","129","use his mind to keep everyone warm","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",315578,"f",1217,1,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","immoral","scenario6","speeded","136","kill his friend's pet dog for food","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",317416,"f",1237,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","126","build a large fire to alert rescuers","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",319379,"f",1361,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","123","alert rescuers with emergency flares","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",320871,"f",890,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","possible","scenario6","speeded","124","find a river for fresh water and fish","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",5,"1550",322267,"f",794,0,132,29,"male",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",52,1366,768,"Windows","en-US",0.63,NA,"QzV1gVsDQShu1y2p"
"test","na","na","na","na","Is it true or false that Brian may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",3,"na",1,"1550",320614,"99",1565,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","irrational","scenario3","speeded","71","try to invent new pastries","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",322829,"99",1571,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","impossible","scenario3","speeded","59","take pictures of missing bills","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",324992,"f",1557,1,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","51","get a payday advance loan","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",327167,"f",1560,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","impossible","scenario3","speeded","60","get the money by sneezing a lot","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",329333,"99",1560,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","56","write a check for $50.75","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",330885,"f",946,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","irrational","scenario3","speeded","69","close the store five hours early","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",332542,"f",1035,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","55","borrow money from a friend","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",334144,"f",984,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","irrational","scenario3","speeded","70","pay with his retirement fund","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",336249,"f",1483,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","50","ask other employees what to do","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",338162,"f",1292,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","impossible","scenario3","speeded","57","turn the cash register invisible","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",340338,"99",1557,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","49","explain the situation to his boss","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",342086,"j",1140,1,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","52","sell something he owns for money","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",344003,"f",1296,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","53","use money from his own wallet","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",345560,"f",940,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","irrational","scenario3","speeded","72","discount food to encourage tipping","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",347754,"99",1574,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","impossible","scenario3","speeded","58","use some monopoly money instead","na","na","na","f",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",349945,"99",1570,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario3","speeded","54","add in money from his daily tips","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",3,"f j",1,"1550",351991,"f",1431,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","na","na","na","na","Is it true or false that Brad may do the following things?","na","na","na","na",600,"na","na","na","word","na","na","na","na","na","2000","na",6,"na",1,"1550",401760,"99",1560,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario6","speeded","122","follow a river out of the wilderness","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",403474,"f",1083,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","irrational","scenario6","speeded","143","venture off independently","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",405102,"f",1007,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
"test","possible","scenario6","speeded","125","get more food by hunting and fishing","na","na","na","j",600,"1500","na","na","word","na","na","na","na","na","na","1",6,"f j",1,"1550",406775,"f",1053,0,133,28,"female",3,"right-handed",NA,NA,NA,NA,NA,NA,NA,"Chrome",53,1366,768,"UNIX","en-US",1.05,NA,"kvJlzfImDwRtP0rK"
